"Date","Open","High","Low","Close","Volume","ticker","name"
"2008-03-13 00:00:00-04:00","146.8015146467293","151.12964495976553","142.18957712448292","149.4977264404297","13799010","C","Citigroup Inc. (C) Historical Data"
"2008-03-14 00:00:00-04:00","152.3358024669593","153.11628833039416","138.64189704406797","140.3447723388672","16764220","C","Citigroup Inc. (C) Historical Data"
"2008-03-17 00:00:00-04:00","129.48906329144214","137.15197988715084","127.64428326461326","132.11431884765625","18154640","C","Citigroup Inc. (C) Historical Data"
"2008-03-18 00:00:00-04:00","140.77049650393508","147.22721231436552","136.3714205181651","146.9434051513672","15244380","C","Citigroup Inc. (C) Historical Data"
"2008-03-19 00:00:00-04:00","149.0010345473627","153.61297133097156","143.39576186405785","144.8148193359375","13711620","C","Citigroup Inc. (C) Historical Data"
"2008-03-20 00:00:00-04:00","147.0144091302622","160.63736399620151","146.30488011821794","159.64402770996094","18090680","C","Citigroup Inc. (C) Historical Data"
"2008-03-24 00:00:00-04:00","162.90784296148186","172.84124775604656","162.05639960356325","165.1073760986328","12883550","C","Citigroup Inc. (C) Historical Data"
"2008-03-25 00:00:00-04:00","163.83016877845532","169.22259110660167","163.83016877845532","166.17161560058594","9192670","C","Citigroup Inc. (C) Historical Data"
"2008-03-26 00:00:00-04:00","160.6373580427135","161.77260875053145","155.17398701776494","156.45114135742188","12323180","C","Citigroup Inc. (C) Historical Data"
"2008-03-27 00:00:00-04:00","157.01874318702875","159.07637260680573","152.61966629976493","154.60633850097656","10665300","C","Citigroup Inc. (C) Historical Data"
"2008-03-28 00:00:00-04:00","155.1030101215615","155.8834853565094","146.87247117440444","147.79486083984375","8504380","C","Citigroup Inc. (C) Historical Data"
"2008-03-31 00:00:00-04:00","147.58201716777637","153.1872913738162","144.88580507343923","151.98109436035156","8964140","C","Citigroup Inc. (C) Historical Data"
"2008-04-01 00:00:00-04:00","160.42449070018228","169.4355056816805","160.2116298621126","169.1516876220703","13529120","C","Citigroup Inc. (C) Historical Data"
"2008-04-02 00:00:00-04:00","170.64169383487106","177.73698255981373","168.86787165363538","170.4288330078125","15337310","C","Citigroup Inc. (C) Historical Data"
"2008-04-03 00:00:00-04:00","168.15833755622606","175.53743327026703","167.165001496219","172.8412322998047","7650630","C","Citigroup Inc. (C) Historical Data"
"2008-04-04 00:00:00-04:00","173.40881967236763","173.8345412468572","166.88115743167307","170.85452270507812","7337010","C","Citigroup Inc. (C) Historical Data"
"2008-04-07 00:00:00-04:00","176.31796627509885","178.73036067822107","173.05412836352977","174.5441436767578","8925050","C","Citigroup Inc. (C) Historical Data"
"2008-04-08 00:00:00-04:00","172.48650060448412","172.841265097026","166.810268723814","168.58409118652344","7866930","C","Citigroup Inc. (C) Historical Data"
"2008-04-09 00:00:00-04:00","171.0674517882633","172.41555260143906","167.02312769562855","167.30694580078125","8466120","C","Citigroup Inc. (C) Historical Data"
"2008-04-10 00:00:00-04:00","166.8103269108112","170.7836841173401","163.90125272659947","168.22938537597656","7752820","C","Citigroup Inc. (C) Historical Data"
"2008-04-11 00:00:00-04:00","165.24929273957386","172.55744329399138","164.96548548226852","165.7459716796875","6947560","C","Citigroup Inc. (C) Historical Data"
"2008-04-14 00:00:00-04:00","164.11402732394131","164.25593093049326","157.37350316048696","159.71495056152344","7969290","C","Citigroup Inc. (C) Historical Data"
"2008-04-15 00:00:00-04:00","161.6306946439589","163.26261337073072","159.43115060006394","161.77259826660156","5511960","C","Citigroup Inc. (C) Historical Data"
"2008-04-16 00:00:00-04:00","166.02977612153077","167.80359851599158","162.48213133260919","166.31358337402344","7262330","C","Citigroup Inc. (C) Historical Data"
"2008-04-17 00:00:00-04:00","163.54641605465886","172.84124923697615","162.90784435730055","170.4998016357422","8057380","C","Citigroup Inc. (C) Historical Data"
"2008-04-18 00:00:00-04:00","182.56178612719208","184.47752291097098","177.59509441383366","178.1627197265625","14507760","C","Citigroup Inc. (C) Historical Data"
"2008-04-21 00:00:00-04:00","176.1050625638377","178.09174555606825","171.9188465805905","177.59507751464844","6733510","C","Citigroup Inc. (C) Historical Data"
"2008-04-22 00:00:00-04:00","177.6660021301895","179.65268487892706","174.75694062895766","178.23362731933594","6071040","C","Citigroup Inc. (C) Historical Data"
"2008-04-23 00:00:00-04:00","177.87886508737756","179.8655478602166","173.6926495664186","174.75694274902344","6873340","C","Citigroup Inc. (C) Historical Data"
"2008-04-24 00:00:00-04:00","175.2536910453064","185.6837776756436","175.18273380333","182.7747039794922","8548840","C","Citigroup Inc. (C) Historical Data"
"2008-04-25 00:00:00-04:00","185.89660977241687","189.08949047461488","183.1294508278002","188.73472595214844","9738850","C","Citigroup Inc. (C) Historical Data"
"2008-04-28 00:00:00-04:00","189.44427559796978","194.0562148915533","188.16713183945237","190.22476196289062","7506480","C","Citigroup Inc. (C) Historical Data"
"2008-04-29 00:00:00-04:00","190.15369982716754","192.84990034258203","186.32224901201596","186.7479705810547","5772890","C","Citigroup Inc. (C) Historical Data"
"2008-04-30 00:00:00-04:00","181.0008188975653","183.62606272223718","179.15603950667798","179.29794311523438","14899760","C","Citigroup Inc. (C) Historical Data"
"2008-05-01 00:00:00-04:00","181.3101382505233","188.28083887058892","180.73523273264547","186.77171325683594","8451470","C","Citigroup Inc. (C) Historical Data"
"2008-05-02 00:00:00-04:00","192.736312410094","194.02983587694672","188.5682509253581","189.6461944580078","7742090","C","Citigroup Inc. (C) Historical Data"
"2008-05-05 00:00:00-04:00","189.71811760467233","190.00556491184798","184.75958028071497","185.04702758789062","6301350","C","Citigroup Inc. (C) Historical Data"
"2008-05-06 00:00:00-04:00","183.2504262669631","187.9215155639641","180.01659521519318","185.90936279296875","7915920","C","Citigroup Inc. (C) Historical Data"
"2008-05-07 00:00:00-04:00","187.05913428710846","187.4903161063711","174.3394131691799","175.92039489746094","8845620","C","Citigroup Inc. (C) Historical Data"
"2008-05-08 00:00:00-04:00","178.00440040711646","178.21999129935057","172.47095932195217","174.62684631347656","7901530","C","Citigroup Inc. (C) Historical Data"
"2008-05-09 00:00:00-04:00","175.4173351093374","177.14204024277942","169.16525432844244","169.81202697753906","8607690","C","Citigroup Inc. (C) Historical Data"
"2008-05-12 00:00:00-04:00","170.4588778350079","173.11780420897384","167.87181878145196","169.88397216796875","6880480","C","Citigroup Inc. (C) Historical Data"
"2008-05-13 00:00:00-04:00","170.31510286828788","171.60863748821768","164.70979349219888","165.5002899169922","6703870","C","Citigroup Inc. (C) Historical Data"
"2008-05-14 00:00:00-04:00","166.79379058723006","167.79986677272345","164.7816272508353","167.08123779296875","6436040","C","Citigroup Inc. (C) Historical Data"
"2008-05-15 00:00:00-04:00","167.36872582218024","170.60255701985113","165.2847056587344","170.53070068359375","7078400","C","Citigroup Inc. (C) Historical Data"
"2008-05-16 00:00:00-04:00","171.10558070146035","171.10558070146035","165.85958645839256","166.14703369140625","6731610","C","Citigroup Inc. (C) Historical Data"
"2008-05-19 00:00:00-04:00","166.86563251747216","169.09338654878022","164.35043130521146","165.21278381347656","5895800","C","Citigroup Inc. (C) Historical Data"
"2008-05-20 00:00:00-04:00","163.8474687043004","164.20678332865194","158.17030202571098","158.88893127441406","8973970","C","Citigroup Inc. (C) Historical Data"
"2008-05-21 00:00:00-04:00","159.03260534821666","160.1105488851923","150.98396246521386","151.34327697753906","11344910","C","Citigroup Inc. (C) Historical Data"
"2008-05-22 00:00:00-04:00","152.70867307615435","157.3078946085196","151.846320409512","156.0862274169922","9170050","C","Citigroup Inc. (C) Historical Data"
"2008-05-23 00:00:00-04:00","156.3018252459703","156.58927249244275","151.48701259239473","151.7744598388672","6554880","C","Citigroup Inc. (C) Historical Data"
"2008-05-27 00:00:00-04:00","152.6368538588432","156.51745852906552","152.34940653456565","155.6551055908203","6872740","C","Citigroup Inc. (C) Historical Data"
"2008-05-28 00:00:00-04:00","158.38580929158962","158.74512375093119","151.77442543278664","155.22384643554688","7037320","C","Citigroup Inc. (C) Historical Data"
"2008-05-29 00:00:00-04:00","154.720876985576","159.89500530111394","154.6490096756804","158.38587951660156","7268620","C","Citigroup Inc. (C) Historical Data"
"2008-05-30 00:00:00-04:00","160.0387619983233","161.11670607684647","157.09238809627516","157.30796813964844","5354940","C","Citigroup Inc. (C) Historical Data"
"2008-06-02 00:00:00-04:00","155.94252477917775","157.09233579965849","150.91212075404297","154.2178192138672","6272640","C","Citigroup Inc. (C) Historical Data"
"2008-06-03 00:00:00-04:00","155.51140245639664","156.3737665346946","151.1277695636509","153.930419921875","7202840","C","Citigroup Inc. (C) Historical Data"
"2008-06-04 00:00:00-04:00","153.42732657984743","156.94860509879436","149.76231345571017","151.48703002929688","9114510","C","Citigroup Inc. (C) Historical Data"
"2008-06-05 00:00:00-04:00","152.99611061966223","155.65504670773132","150.19346188923225","152.49307250976562","8783690","C","Citigroup Inc. (C) Historical Data"
"2008-06-06 00:00:00-04:00","151.19960189753476","151.19960189753476","143.7258614864068","144.15704345703125","11425070","C","Citigroup Inc. (C) Historical Data"
"2008-06-09 00:00:00-04:00","144.8037945105105","145.88173839024134","139.41407511185625","140.85133361816406","11079870","C","Citigroup Inc. (C) Historical Data"
"2008-06-10 00:00:00-04:00","140.13269761072675","147.60643709713418","140.06083030271043","145.5942840576172","9880060","C","Citigroup Inc. (C) Historical Data"
"2008-06-11 00:00:00-04:00","146.5284590450891","147.03150815288416","137.11442506058071","138.04864501953125","10889260","C","Citigroup Inc. (C) Historical Data"
"2008-06-12 00:00:00-04:00","139.98893043380994","145.378647896877","139.7733395422056","142.935302734375","9807660","C","Citigroup Inc. (C) Historical Data"
"2008-06-13 00:00:00-04:00","145.1631135469211","147.31900137187537","143.00722572196682","147.17527770996094","6811990","C","Citigroup Inc. (C) Historical Data"
"2008-06-16 00:00:00-04:00","146.67220489470725","154.4333904658005","146.45661396986355","149.69044494628906","7399810","C","Citigroup Inc. (C) Historical Data"
"2008-06-17 00:00:00-04:00","152.34937584395047","153.35545224166148","146.31289552686374","147.03152465820312","7084320","C","Citigroup Inc. (C) Historical Data"
"2008-06-18 00:00:00-04:00","144.66000017802364","148.9717735903915","142.43224619547084","146.6002960205078","8570390","C","Citigroup Inc. (C) Historical Data"
"2008-06-19 00:00:00-04:00","147.31891081445698","148.82803575042593","139.48586091828963","144.9474334716797","15174540","C","Citigroup Inc. (C) Historical Data"
"2008-06-20 00:00:00-04:00","141.85742985398792","143.07910852605679","136.53957702952962","138.69546508789062","15160370","C","Citigroup Inc. (C) Historical Data"
"2008-06-23 00:00:00-04:00","139.41402581310015","140.06078752606976","132.51518303618548","133.30567932128906","8781290","C","Citigroup Inc. (C) Historical Data"
"2008-06-24 00:00:00-04:00","133.30569118024184","138.407961913466","131.72470943479792","135.46157836914062","9313580","C","Citigroup Inc. (C) Historical Data"
"2008-06-25 00:00:00-04:00","137.47374193852804","141.85737264337666","134.74294930617435","135.46157836914062","12029140","C","Citigroup Inc. (C) Historical Data"
"2008-06-26 00:00:00-04:00","129.78445713922818","130.57494279712526","125.97571962172013","126.98179626464844","17332100","C","Citigroup Inc. (C) Historical Data"
"2008-06-27 00:00:00-04:00","127.98781983619556","128.63458150227865","121.52015931373462","123.96349334716797","12647440","C","Citigroup Inc. (C) Historical Data"
"2008-06-30 00:00:00-04:00","123.53235759235761","124.4665777643351","119.14872596294265","120.4422607421875","12464770","C","Citigroup Inc. (C) Historical Data"
"2008-07-01 00:00:00-04:00","119.07686798615796","125.04149312726517","116.77725651253212","123.1011962890625","13829670","C","Citigroup Inc. (C) Historical Data"
"2008-07-02 00:00:00-04:00","124.10725075633138","126.33500548495755","120.65782867814687","121.01714324951172","8926060","C","Citigroup Inc. (C) Historical Data"
"2008-07-03 00:00:00-04:00","121.8795542609522","123.02935475599378","119.07689293812041","120.87346649169922","5799810","C","Citigroup Inc. (C) Historical Data"
"2008-07-07 00:00:00-04:00","122.52620478374202","124.53836752459117","113.54334519549114","117.85511779785156","11539140","C","Citigroup Inc. (C) Historical Data"
"2008-07-08 00:00:00-04:00","118.71755483872752","125.11336200867187","115.77118137057545","124.9696273803711","10540450","C","Citigroup Inc. (C) Historical Data"
"2008-07-09 00:00:00-04:00","125.4726173462215","127.48476960647382","117.71142259890959","118.14259338378906","10100080","C","Citigroup Inc. (C) Historical Data"
"2008-07-10 00:00:00-04:00","115.69932388007005","120.94532026150375","115.34000920963504","116.99285888671875","10426350","C","Citigroup Inc. (C) Historical Data"
"2008-07-11 00:00:00-04:00","113.974549303836","120.58593307067008","113.18405311811811","116.34601593017578","13624380","C","Citigroup Inc. (C) Historical Data"
"2008-07-14 00:00:00-04:00","120.44222088472418","122.02320244043038","108.87228997334124","109.37532806396484","11873880","C","Citigroup Inc. (C) Historical Data"
"2008-07-15 00:00:00-04:00","107.72248899104015","113.11220680510972","100.6799331529831","104.63239288330078","18911890","C","Citigroup Inc. (C) Historical Data"
"2008-07-16 00:00:00-04:00","108.72856836531842","118.86123054369772","104.7761089208551","118.35819244384766","15887210","C","Citigroup Inc. (C) Historical Data"
"2008-07-17 00:00:00-04:00","123.24492212200934","132.73082647126222","122.52629283849909","129.13768005371094","19573740","C","Citigroup Inc. (C) Historical Data"
"2008-07-18 00:00:00-04:00","142.28857989643896","147.17526059101507","135.96464081907052","139.05474853515625","21382430","C","Citigroup Inc. (C) Historical Data"
"2008-07-21 00:00:00-04:00","143.2946502947968","146.60034882104347","140.13268637305626","141.49807739257812","11700690","C","Citigroup Inc. (C) Historical Data"
"2008-07-22 00:00:00-04:00","136.82696047333374","150.84022630715828","135.10225521841107","150.12159729003906","13879600","C","Citigroup Inc. (C) Historical Data"
"2008-07-23 00:00:00-04:00","148.25318172523674","159.6075234074512","147.31896172608697","151.7744598388672","15657590","C","Citigroup Inc. (C) Historical Data"
"2008-07-24 00:00:00-04:00","151.77448898716173","153.42733838533195","136.97073364257812","136.97073364257812","11753780","C","Citigroup Inc. (C) Historical Data"
"2008-07-25 00:00:00-04:00","138.0486473819829","141.7855163163256","133.23382388778148","135.46157836914062","10217800","C","Citigroup Inc. (C) Historical Data"
"2008-07-28 00:00:00-04:00","135.24598928458255","137.0425619662731","123.81979141519444","125.25704956054688","12169000","C","Citigroup Inc. (C) Historical Data"
"2008-07-29 00:00:00-04:00","121.80763033735073","133.73687757661207","118.71752306786404","132.58706665039062","14725510","C","Citigroup Inc. (C) Historical Data"
"2008-07-30 00:00:00-04:00","135.82092574526732","140.99505405676652","129.6407099230745","135.17416381835938","10627940","C","Citigroup Inc. (C) Historical Data"
"2008-07-31 00:00:00-04:00","134.51621864824924","140.584072046572","131.15330871996775","136.6363067626953","8496750","C","Citigroup Inc. (C) Historical Data"
"2008-08-01 00:00:00-04:00","138.53700345356455","139.4142804000706","132.3229426126395","137.9521484375","8412710","C","Citigroup Inc. (C) Historical Data"
"2008-08-04 00:00:00-04:00","135.46657606732757","141.24199488267752","131.51881169091368","137.65977478027344","8680070","C","Citigroup Inc. (C) Historical Data"
"2008-08-05 00:00:00-04:00","141.60750844073218","146.35943832904658","139.63363210277683","145.6283721923828","9247840","C","Citigroup Inc. (C) Historical Data"
"2008-08-06 00:00:00-04:00","143.58140584041226","147.89470337254946","140.73025195126607","144.02005004882812","6739200","C","Citigroup Inc. (C) Historical Data"
"2008-08-07 00:00:00-04:00","141.0227119427919","143.87387775451046","134.00448080549174","135.02796936035156","10084520","C","Citigroup Inc. (C) Historical Data"
"2008-08-08 00:00:00-04:00","134.58929822957873","143.8007260908974","134.44307605853464","141.7537384033203","8209780","C","Citigroup Inc. (C) Historical Data"
"2008-08-11 00:00:00-04:00","140.65719652012194","149.86863930015895","140.43788548432252","144.8973846435547","7413170","C","Citigroup Inc. (C) Historical Data"
"2008-08-12 00:00:00-04:00","143.94690197883153","144.09312411419245","134.15062128951752","135.53964233398438","8300440","C","Citigroup Inc. (C) Historical Data"
"2008-08-13 00:00:00-04:00","134.66239329423973","134.66239329423973","127.42484229648618","130.20289611816406","9338300","C","Citigroup Inc. (C) Historical Data"
"2008-08-14 00:00:00-04:00","129.61801140808396","134.88168467662297","129.4718004307989","132.17674255371094","6408720","C","Citigroup Inc. (C) Historical Data"
"2008-08-15 00:00:00-04:00","134.22374131401494","137.07489466088802","132.98092001160944","135.61276245117188","6483280","C","Citigroup Inc. (C) Historical Data"
"2008-08-18 00:00:00-04:00","136.34387418063028","136.34387418063028","128.7407886079676","128.8138885498047","7440310","C","Citigroup Inc. (C) Historical Data"
"2008-08-19 00:00:00-04:00","128.44831876507544","129.179384906203","124.42745498887386","125.6702651977539","7837220","C","Citigroup Inc. (C) Historical Data"
"2008-08-20 00:00:00-04:00","125.74327945849357","128.08268707784907","123.18454993462888","127.86336517333984","8571760","C","Citigroup Inc. (C) Historical Data"
"2008-08-21 00:00:00-04:00","125.0123270404875","128.30212512050034","123.47708347440731","127.71726989746094","6095150","C","Citigroup Inc. (C) Historical Data"
"2008-08-22 00:00:00-04:00","131.73814018377138","133.34648375358088","129.32561925146408","132.61541748046875","6242450","C","Citigroup Inc. (C) Historical Data"
"2008-08-25 00:00:00-04:00","131.5918598998864","133.7850575648845","128.44827434901975","128.74070739746094","6156450","C","Citigroup Inc. (C) Historical Data"
"2008-08-26 00:00:00-04:00","129.61799904105973","131.88429686070367","128.15586709734825","130.4221649169922","5032120","C","Citigroup Inc. (C) Historical Data"
"2008-08-27 00:00:00-04:00","131.6650718807456","133.3465157887042","129.47187253451565","132.46923828125","5632720","C","Citigroup Inc. (C) Historical Data"
"2008-08-28 00:00:00-04:00","135.02793345236827","139.56054194811574","133.49270102834294","139.48744201660156","8076010","C","Citigroup Inc. (C) Historical Data"
"2008-08-29 00:00:00-04:00","137.8059795492044","139.9991781627196","136.19763613033027","138.8294677734375","5246040","C","Citigroup Inc. (C) Historical Data"
"2008-09-02 00:00:00-04:00","143.50826728841068","144.89728831594036","138.0252719347158","139.70672607421875","7979090","C","Citigroup Inc. (C) Historical Data"
"2008-09-03 00:00:00-04:00","139.77983011681712","143.72759358125748","137.22109887613988","143.362060546875","6362760","C","Citigroup Inc. (C) Historical Data"
"2008-09-04 00:00:00-04:00","141.0957561555456","142.33856628442825","133.1271401922539","133.78509521484375","8057360","C","Citigroup Inc. (C) Historical Data"
"2008-09-05 00:00:00-04:00","131.9574344590191","140.21848383347367","131.08015734739203","139.414306640625","8401440","C","Citigroup Inc. (C) Historical Data"
"2008-09-08 00:00:00-04:00","152.35418465755342","153.15836190288817","142.55790248717514","148.55264282226562","17043010","C","Citigroup Inc. (C) Historical Data"
"2008-09-09 00:00:00-04:00","146.3594168261401","148.9912589935369","137.51352456524432","138.0252685546875","11634880","C","Citigroup Inc. (C) Historical Data"
"2008-09-10 00:00:00-04:00","140.07232275648883","140.6571669358644","132.907870007261","136.56320190429688","9026060","C","Citigroup Inc. (C) Historical Data"
"2008-09-11 00:00:00-04:00","130.4222766817178","136.5632428008855","128.88704351831913","136.05149841308594","13396690","C","Citigroup Inc. (C) Historical Data"
"2008-09-12 00:00:00-04:00","132.980912009993","138.09837443607583","129.5449037549454","131.29946899414062","10991620","C","Citigroup Inc. (C) Historical Data"
"2008-09-15 00:00:00-04:00","119.82169401242945","129.25245061597724","107.46668502594095","111.41443634033203","26909750","C","Citigroup Inc. (C) Historical Data"
"2008-09-16 00:00:00-04:00","104.25005382304597","117.04371345710629","103.08034333728608","115.14293670654297","25736750","C","Citigroup Inc. (C) Historical Data"
"2008-09-17 00:00:00-04:00","109.65997698021937","111.34143219162067","95.25796890118849","102.56863403320312","31223420","C","Citigroup Inc. (C) Historical Data"
"2008-09-18 00:00:00-04:00","106.95498432189243","127.20551526868665","93.9420040921048","121.72251892089844","34223920","C","Citigroup Inc. (C) Historical Data"
"2008-09-19 00:00:00-04:00","158.64140707759535","164.70926036275293","138.90261449190376","150.9652099609375","26540510","C","Citigroup Inc. (C) Historical Data"
"2008-09-22 00:00:00-04:00","145.92082856781855","150.30722608602727","142.5579193417842","146.28636169433594","11772140","C","Citigroup Inc. (C) Historical Data"
"2008-09-23 00:00:00-04:00","144.67791360395373","146.21315620619012","132.46911729177256","146.14004516601562","8501110","C","Citigroup Inc. (C) Historical Data"
"2008-09-24 00:00:00-04:00","146.21318877616307","146.21318877616307","137.4403974495933","138.610107421875","8743370","C","Citigroup Inc. (C) Historical Data"
"2008-09-25 00:00:00-04:00","141.09580121532596","147.45607603389135","139.1950243016458","141.8999786376953","9354680","C","Citigroup Inc. (C) Historical Data"
"2008-09-26 00:00:00-04:00","134.15062507269695","149.2836906291526","132.68849291931608","147.309814453125","11248610","C","Citigroup Inc. (C) Historical Data"
"2008-09-29 00:00:00-04:00","143.069587148503","155.6439177602267","129.76419067382812","129.76419067382812","20118520","C","Citigroup Inc. (C) Historical Data"
"2008-09-30 00:00:00-04:00","139.56053202532763","154.76671109731774","138.46393273391274","149.94168090820312","11318420","C","Citigroup Inc. (C) Historical Data"
"2008-10-01 00:00:00-04:00","152.42726768825366","169.89974139284382","146.57873943163003","168.1451873779297","15699040","C","Citigroup Inc. (C) Historical Data"
"2008-10-02 00:00:00-04:00","169.31494017170948","171.80056084526908","160.83456759982639","164.48989868164062","10876560","C","Citigroup Inc. (C) Historical Data"
"2008-10-03 00:00:00-04:00","142.19232984329764","152.79278630976455","129.39867548721688","134.15060424804688","29571940","C","Citigroup Inc. (C) Historical Data"
"2008-10-06 00:00:00-04:00","125.96271169318624","132.46919657651625","117.70166119214173","127.27863311767578","15922150","C","Citigroup Inc. (C) Historical Data"
"2008-10-07 00:00:00-04:00","133.05402265995642","133.05402265995642","109.65990878567837","110.75650787353516","12775840","C","Citigroup Inc. (C) Historical Data"
"2008-10-08 00:00:00-04:00","106.66255032121748","119.09067527883195","102.71479744381375","105.27352905273438","15606320","C","Citigroup Inc. (C) Historical Data"
"2008-10-09 00:00:00-04:00","112.36488321298705","113.31527159286766","94.52687072753906","94.52687072753906","18930780","C","Citigroup Inc. (C) Historical Data"
"2008-10-10 00:00:00-04:00","88.02037563171979","108.1978025614434","87.72794802279194","103.15345001220703","26081660","C","Citigroup Inc. (C) Historical Data"
"2008-10-13 00:00:00-04:00","114.77740357414125","118.87137911911492","106.15081941842338","115.14293670654297","16383390","C","Citigroup Inc. (C) Historical Data"
"2008-10-14 00:00:00-04:00","135.1010538828586","140.73026213731387","126.91311358954307","136.12454223632812","25352210","C","Citigroup Inc. (C) Historical Data"
"2008-10-15 00:00:00-04:00","127.86349827327226","131.08019685909764","116.9706142804776","118.65206909179688","15327840","C","Citigroup Inc. (C) Historical Data"
"2008-10-16 00:00:00-04:00","117.04372516328047","123.40400007215867","107.1012185054755","116.23954772949219","17092760","C","Citigroup Inc. (C) Historical Data"
"2008-10-17 00:00:00-04:00","112.73039895717979","123.03843621272856","108.27090210134014","108.78264617919922","15737900","C","Citigroup Inc. (C) Historical Data"
"2008-10-20 00:00:00-04:00","110.97580658362354","112.58414934320466","107.39357695686786","110.31784057617188","10724810","C","Citigroup Inc. (C) Historical Data"
"2008-10-21 00:00:00-04:00","106.29700768846347","108.19778403218335","99.7174127135334","103.66517639160156","17137840","C","Citigroup Inc. (C) Historical Data"
"2008-10-22 00:00:00-04:00","100.15606734487326","103.81139826986865","95.11171513045353","97.37801361083984","13714880","C","Citigroup Inc. (C) Historical Data"
"2008-10-23 00:00:00-04:00","96.50075921492311","99.42502464567836","91.38329471110143","95.84280395507812","14477960","C","Citigroup Inc. (C) Historical Data"
"2008-10-24 00:00:00-04:00","87.72794057066235","93.57646994203985","87.36240748495126","88.75143432617188","12844550","C","Citigroup Inc. (C) Historical Data"
"2008-10-27 00:00:00-04:00","88.45903275410208","93.28406978880705","85.16923401531317","85.75408935546875","12208960","C","Citigroup Inc. (C) Historical Data"
"2008-10-28 00:00:00-04:00","89.84800760772865","99.05943758905228","84.3650129072276","98.03594970703125","15088930","C","Citigroup Inc. (C) Historical Data"
"2008-10-29 00:00:00-04:00","96.86629755606452","102.05687343435146","93.50339324699542","94.38067626953125","13053170","C","Citigroup Inc. (C) Historical Data"
"2008-10-30 00:00:00-04:00","99.71038335999394","99.9324577473559","94.45467745242803","97.04552459716797","10086960","C","Citigroup Inc. (C) Historical Data"
"2008-10-31 00:00:00-04:00","95.71307300481666","102.30120715370484","95.34295285498764","101.04280090332031","9197050","C","Citigroup Inc. (C) Historical Data"
"2008-11-03 00:00:00-05:00","101.04277374694144","105.33616859009406","99.63632207365909","103.55958557128906","7104590","C","Citigroup Inc. (C) Historical Data"
"2008-11-04 00:00:00-05:00","106.74262276194987","109.62956599939616","105.9283654092095","108.66725158691406","8020500","C","Citigroup Inc. (C) Historical Data"
"2008-11-05 00:00:00-05:00","106.74264394112288","108.07507867699657","92.38198731991875","93.49234771728516","10737260","C","Citigroup Inc. (C) Historical Data"
"2008-11-06 00:00:00-05:00","92.3819754297903","96.74938791258396","83.72116205648129","85.27566528320312","15281210","C","Citigroup Inc. (C) Historical Data"
"2008-11-07 00:00:00-05:00","88.08861645251218","89.12495424617671","84.75753431775333","87.49642181396484","9972330","C","Citigroup Inc. (C) Historical Data"
"2008-11-10 00:00:00-05:00","90.30931403439054","90.90150851660093","81.79655082623077","82.9809341430664","8991280","C","Citigroup Inc. (C) Historical Data"
"2008-11-11 00:00:00-05:00","82.09265922893893","83.57313998817106","76.54085638181843","79.94596099853516","14035220","C","Citigroup Inc. (C) Historical Data"
"2008-11-12 00:00:00-05:00","78.68755782243397","81.87058819608943","70.47088475541177","71.35917663574219","16091600","C","Citigroup Inc. (C) Historical Data"
"2008-11-13 00:00:00-05:00","72.4695234260794","73.28378659202939","61.21786795471174","69.95270538330078","27693000","C","Citigroup Inc. (C) Historical Data"
"2008-11-14 00:00:00-05:00","72.24745655899744","74.83829776708967","65.0671274698904","70.47087860107422","28156970","C","Citigroup Inc. (C) Historical Data"
"2008-11-17 00:00:00-05:00","69.28650871948157","72.61759092376037","64.77104286097656","65.80738067626953","16755820","C","Citigroup Inc. (C) Historical Data"
"2008-11-18 00:00:00-05:00","66.32552422412054","66.54759855465102","58.404955933110706","61.88408279418945","21271830","C","Citigroup Inc. (C) Historical Data"
"2008-11-19 00:00:00-05:00","60.625684604057824","61.662022203225206","46.265020966529846","47.37538146972656","34145120","C","Citigroup Inc. (C) Historical Data"
"2008-11-20 00:00:00-05:00","45.37674640871219","47.005276228636276","32.49656217577153","34.86532974243164","72437300","C","Citigroup Inc. (C) Historical Data"
"2008-11-21 00:00:00-05:00","40.269093795190585","40.93530870751535","22.577340557040902","27.907073974609375","102772530","C","Citigroup Inc. (C) Historical Data"
"2008-11-24 00:00:00-05:00","45.30270921779985","48.115621935419675","38.86261771706974","44.0443000793457","80378310","C","Citigroup Inc. (C) Historical Data"
"2008-11-25 00:00:00-05:00","47.301341518785236","48.70779877881227","42.563803949654776","45.006595611572266","46312050","C","Citigroup Inc. (C) Historical Data"
"2008-11-26 00:00:00-05:00","45.67282874127049","54.703761295550045","45.00661131744447","52.18694305419922","38172080","C","Citigroup Inc. (C) Historical Data"
"2008-11-28 00:00:00-05:00","55.147904898356494","62.77238259971383","54.925830539060435","61.36592483520508","25077460","C","Citigroup Inc. (C) Historical Data"
"2008-12-01 00:00:00-05:00","58.478973506957054","58.62701928211816","46.93122796927734","47.74549102783203","31481200","C","Citigroup Inc. (C) Historical Data"
"2008-12-02 00:00:00-05:00","51.224629612097026","55.22192860439029","43.970277620054674","53.445350646972656","32692380","C","Citigroup Inc. (C) Historical Data"
"2008-12-03 00:00:00-05:00","50.85449807902064","58.03483120962552","49.448046255861016","57.88677978515625","31407220","C","Citigroup Inc. (C) Historical Data"
"2008-12-04 00:00:00-05:00","56.33228202453245","59.95946038735879","54.03753837379249","54.77777862548828","25963510","C","Citigroup Inc. (C) Historical Data"
